POI ID,대명칭,중명칭,소명칭,중앙좌표X1,중앙좌표Y1,WSG84X좌표,WSG84Y좌표,등록일자,수정일자
POI_ID,FNAME,ANAME,CNAME,CENTER_X1,CENTER_Y1,X_WGS84,Y_WGS84,INSERTDATE,UPDATEDATE
A03647,한국광고문화회관,개방,유,208809.8737,446271.3729,127.0996516,37.51588097,20101111,20101111
A02992,알리안츠생명,개방,무,195239.1784,445984.0704,126.9461505,37.51332212,20101111,20101111
A02993,두레박개방화장실,개방,무,194542.1223,450944.4762,126.9382293,37.55801153,20100712,20100712
A02994,서림빌딩,개방,무,197551.8413,442793.9043,126.9723196,37.48458756,20101111,20101111
A03096,현풍박소선할매집,민간개방화장실,,201438.8872,443840.7694,127.016271,37.49402202,20100712,20100712
A03097,동주빌딩,개방,유,198448.0393,442753.3777,126.9824526,37.48422435,20101111,20101111
A02979,린나이빌딩개방화장실,개방,무,193590.3893,451105.6843,126.9274564,37.55945788,20100712,20100712
A02784,코오롱포레스텔,개방,무,193703.1265,446750.4394,126.9287697,37.52021793,20101111,20101111
A02785,지오개방화장실,개방,무,206929.987,450796.3929,127.0784303,37.55666741,20100712,20100712
A02786,서린빌딩,개방,무,193735.8043,446710.3657,126.9291397,37.51985709,20101111,20101111
A03000,우리은행홍제동지점,개방,무,195171.9196,454679.6136,126.9453325,37.59166842,20100712,20100712
A03001,노량진센타빌딩,개방,유,194991.2544,445987.0615,126.9433462,37.51334776,20101111,20101111
A03002,이화인비따레개방화장실,개방,무,195314.767,450863.5183,126.9469743,37.55728635,20100712,20100712
A03003,(주)농심,개방,무,192890.9622,444200.7338,126.9196071,37.49723909,20101111,20101111
A03004,종근당빌딩개방화장실,개방,무,196757.0904,451132.043,126.9632968,37.55971195,20100712,20100712
A03005,남강샌터빌(주),개방,무,195427.0432,445922.3206,126.9482758,37.5127667,20101111,20101111
A03079,삼화빌딩,민간개방화장실,무,194857.767,445102.0722,126.9418425,37.50537324,20100712,20100712
A03080,4,개방,무,202571.9303,443830.1686,127.0290835,37.49392404,20101111,20101111
A02978,세명약국,개방,무,191865.7781,443434.4651,126.9080223,37.4903265,20101111,20101111
A02981,해암빌딩,개방,무,198334.2015,442120.7315,126.9811669,37.47852395,20101111,20101111
A02982,미스터피자개방화장실,개방,무,194688.0311,451042.5715,126.9398799,37.55889622,20100712,20100712
A02983,백명트랜티타워,개방,무,195460.2977,445919.4221,126.948652,37.51274075,20101111,20101111
A02824,경원빌딩,개방,무,192019.6617,446643.2596,126.9097275,37.51923922,20101111,20101111
A02825,윤영빌딩,민간개방화장실,,187056.2877,450878.7243,126.853508,37.55734439,20100712,20100712
A02826,가야벤처빌딩,개방,무,192241.064,446719.6276,126.9122312,37.51992918,20101111,20101111
A02923,정안빌딩개방화장실,개방,무,205926.0456,451683.8126,127.0670753,37.56467003,20100712,20100712
A02924,영등포시장 지하상가,개방,유,191659.6256,446711.1805,126.9056541,37.519848,20101111,20101111
A02925,경남빌딩개방화장실,개방,무,205984.0121,451789.5176,127.0677323,37.56562205,20100712,20100712
A02926,신한빌딩,개방,무,191633.6417,446854.1872,126.9053585,37.52113626,20101111,20101111
A02999,솔표빌딩,개방,유,193724.2355,445945.9412,126.9290153,37.51296952,20101111,20101111
A03041,상도래미안 3차아프트상가,개방,무,195842.8476,444314.9069,126.952988,37.49828579,20101111,20101111
A03042,영보빌딩개방화장실,개방,무,191766.5996,451091.5592,126.906815,37.55931613,20100712,20100712
A03036,우석빌딩,개방,무,194021.2501,445537.6274,126.9323782,37.50929257,20101111,20101111
A03027,모래내설롱탕개방화장실,개방,무,193614.4163,453044.837,126.9277115,37.57692972,20100712,20100712
A03029,유진빌딩,개방,무,193966.3814,445810.0868,126.9317553,37.51174708,20101111,20101111
A02943,원광빌딩개방화장실,개방,무,206708.6667,461247.9824,127.0760212,37.65083677,20100712,20100712
A02944,경남아너스빌상가,개방,무,191424.3569,447088.0211,126.9029883,37.52324119,20101111,20101111
A02945,영광프라자개방화장실,개방,무,206756.9428,461313.0678,127.0765689,37.65142282,20100712,20100712
A03025,예향교회개방화장실,개방,무,194410.4955,453825.2426,126.9367176,37.58396629,20100712,20100712
A02831,영등포푸르지오상가,개방,무,191628.7837,445892.218,126.9053145,37.51246885,20101111,20101111
A02833,에이스테크노타워,민간개방화장실,,185988.9324,451981.9377,126.841407,37.56726866,20100712,20100712
A02960,삼부프라자개방화장실,개방,무,206791.7292,461071.7008,127.0769608,37.64924789,20100712,20100712
A02961,미광세탁소건물,개방,무,191104.9561,447811.6516,126.8993663,37.52975808,20101111,20101111
A02962,그린코아개방화장실,개방,무,206797.3595,461148.0404,127.0770254,37.64993566,20100712,20100712
A03046,별정우체국개방화장실,개방,유,195849.1191,449612.3156,126.953029,37.5460156,20100712,20100712
A03047,시동아상가,개방,무,198147.0677,443258.3856,126.9790484,37.48877396,20101111,20101111
A03048,규수당개방화장실,개방,유,192911.8644,450418.4108,126.9197835,37.5532606,20100712,20100712
A03095,법률센터,개방,유,201195.7211,444076.2114,127.0135217,37.49614371,20101111,20101111
A02954,두타빌빌딩A동개방화장실,개방,유,206741.4761,461156.7967,127.0763922,37.65001496,20100712,20100712
A02955,오성빌딩,개방,무,192117.4883,447126.7906,126.9108289,37.52359668,20101111,20101111
A02956,두타빌빌딩B동개방화장실,개방,무,206739.3595,461051.4923,127.0763672,37.6490662,20100712,20100712
A03024,경성빌딩,개방,무,194377.3872,445936.6687,126.9364032,37.51289019,20101111,20101111
A03037,서평빌딩개방화장실,개방,무,193497.041,451176.7686,126.9263993,37.56009769,20100712,20100712
A03038,남전빌딩,개방,무,198369.2579,442717.7756,126.981562,37.48390344,20101111,20101111
A03039,풍림VIP개방화장실,개방,유,195771.2608,449624.3275,126.9521479,37.54612348,20100712,20100712
A02931,북부농협월계지점개방화장실,개방,무,205255.9011,458011.8324,127.0595355,37.62168901,20100712,20100712
A02932,양우화인텔,개방,무,191541.819,446820.4034,126.9043202,37.52083103,20101111,20101111
A03090,강남빌딩,개방,유,202531.698,442833.1923,127.0286251,37.48494132,20101111,20101111
A02940,한흥빌딩,개방,무,191835.7246,447283.8911,126.9076397,37.52500971,20101111,20101111
A03077,신협건물,민간개방화장실,,194563.3382,445033.2713,126.9385131,37.50475165,20100712,20100712
A02966,증산종합시장개방화장실,개방,무,191613.6564,453542.0957,126.905056,37.58139394,20100712,20100712
A02967,삼성생명,개방,유,198355.3674,442246.0393,126.981406,37.47965302,20101111,20101111
A02968,그린빌딩개방화장실,개방,무,192083.7155,456199.7329,126.910349,37.60534316,20100712,20100712
A02970,진홍빌딩,개방,무,198081.3372,442479.783,126.9783072,37.48175855,20101111,20101111
A02971,인정병원개방화장실,개방,유,192614.212,454107.6526,126.9163779,37.58649813,20100712,20100712
A03043,신동아리커파크상가,개방,무,195233.9923,445415.9391,126.9460955,37.50820321,20101111,20101111
A03044,아침뜨락빌딩개방화장실,개방,무,192095.0764,450750.7588,126.9105364,37.5562484,20100712,20100712
A03045,보라매산스위트,개방,유,193258.5161,443468.4758,126.9237703,37.49064415,20101111,20101111
A03026,대방빌딩,개방,무,193803.1961,444498.5278,126.9299207,37.4999288,20101111,20101111
A03078,동양빌딩,개방,유,202378.4648,443670.7574,127.0268953,37.49248825,20101111,20101111
A03091,동작경희병원,민간개방화장실,,194330.1599,444784.792,126.9358778,37.50251144,20100712,20100712
A03092,(쌍영자동차(주)화물터미널,개방,무,203131.9907,440355.2227,127.0354019,37.46261273,20101111,20101111
A03093,동광교회,민간개방화장실,,194254.4842,444723.0563,126.9350225,37.50195473,20100712,20100712
A03083,중외제약,민간개방화장실,,191546.448,442922.0194,126.9044173,37.48570646,20100712,20100712
A02989,서대문종합사회복지관개방화장실,개방,무,192945.7705,452443.8387,126.9201478,37.57150988,20100712,20100712
A02990,우리은행대방동지점,개방,무,194003.1599,445837.542,126.9321711,37.5119947,20101111,20101111
A02991,신선설농탕개방화장실,개방,무,194621.1718,451014.5095,126.9391234,37.55864299,20100712,20100712
A03032,도원빌딩개방화장실,개방,유,195241.6922,448868.5622,126.9461602,37.53931146,20100712,20100712
A02879,영등포케이티빌딩,개방,무,191782.5662,446517.3399,126.9070469,37.5181026,20101111,20101111
A02880,종로1번가빌딩개방화장실,개방,무,198686.2743,452141.0549,126.9851295,37.56880788,20100712,20100712
A03006,창천교회개방화장실,개방,무,194502.1098,451074.0681,126.9377754,37.55917891,20100712,20100712
A03081,현대자동차정비,민간개방화장실,,195035.6685,445070.7475,126.9438548,37.50509197,20100712,20100712
A03082,자동차산업회관,개방,유,201816.8984,443933.439,127.0205458,37.49485631,20101111,20101111
A03049,흥정빌딩,개방,무,201127.0422,443127.6168,127.0127436,37.48759689,20101111,20101111
A03050,그랜드빌딩개방화장실,개방,무,194345.4402,450620.8817,126.9360058,37.55509477,20100712,20100712
A03051,대림산업(주) 외교센터,개방,유,202607.9335,442651.9767,127.0294865,37.48330834,20101111,20101111
A03190,트레벨오피스텔,개방,,211446.3731,448655.0557,127.1295111,37.53732902,20100712,20100712
A03191,우진빌딩,개방,무,201776.461,445658.5128,127.0200927,37.5103994,20101111,20101111
A03192,강동빌딩,개방,,211211.6504,448722.1174,127.1268563,37.53793612,20100712,20100712
A03193,15,개방,무,199552.4804,442592.8024,126.9949402,37.48277875,20101111,20101111
A03007,원불교서울회관,개방,무,196761.9244,445576.4745,126.963376,37.50965626,20101111,20101111
A03008,충정빌딩개방화장실,개방,무,196949.1966,451883.9578,126.9654679,37.56648733,20100712,20100712
A03052,삼라마이다스개방화장실,개방,유,191455.7082,451859.7556,126.9032874,37.56623471,20100712,20100712
A03053,약사회관,개방,무,200475.2317,442571.2012,127.0053731,37.4825841,20101111,20101111
A03054,문화콘텐츠개방화장실,개방,유,190254.0277,453430.1272,126.8896648,37.58037173,20100712,20100712
A03074,진앙제약사옥,개방,무,200838.9124,442721.5365,127.0094852,37.48393838,20101111,20101111
A03075,대신빌딩,민간개방화장실,,190130.4013,443928.0552,126.8883929,37.49475687,20100712,20100712
A03076,갈암태영데리시앙루브,개방,유,202155.3954,444813.7972,127.0243762,37.50278766,20101111,20101111
A03085,정우빌딩,개방,유,201121.6435,442554.3993,127.0126817,37.48243216,20101111,20101111
A03086,유한양행,민간개방화장실,,194132.7142,445907.7858,126.9336359,37.51262843,20100712,20100712
A03015,한독병원,개방,무,191940.6296,443536.4541,126.9088675,37.49124608,20101111,20101111
A03016,한국피자헛(주)개방화장실,개방,무,195253.0993,450836.993,126.9462766,37.55704704,20100712,20100712
A02953,우성빌딩,개방,무,191994.4363,447266.9611,126.9094354,37.52485856,20101111,20101111
A03012,피어리스개방화장실,개방,무,196915.3141,451481.3792,126.9650861,37.56286,20100712,20100712
A03013,동작하나님의교회,개방,유,193028.4717,444449.0209,126.9211598,37.49947721,20101111,20101111
A03014,SK브로드밴드개방화장실,개방,무,194766.6678,450793.5878,126.9407717,37.55665333,20100712,20100712
A02963,대한투자신탁증권,개방,무,191966.8424,443584.8955,126.9091634,37.49168277,20101111,20101111
A02964,중원코아빌딩개방화장실,개방,무,206845.534,461354.4092,127.0775732,37.65179465,20100712,20100712
A02949,오성프라자개방화장실,개방,무,206864.9064,461212.0952,127.0777914,37.65051228,20100712,20100712
A02950,서울시립청소년직업체험센터,개방,무,191462.2291,447305.1648,126.9034142,37.52519801,20101111,20101111
A02951,중계중흥빌딩개방화장실,개방,무,206707.7616,461214.2435,127.0760107,37.65053279,20100712,20100712
A02946,삼성생명,개방,무,191596.8705,447142.874,126.9049392,37.523737,20101111,20101111
A02947,태경빌딩개방화장실,개방,무,206800.3475,461371.6061,127.0770613,37.65194992,20100712,20100712
A02948,영등포선거관리사무소,개방,무,191597.9234,447112.7594,126.9049515,37.52346568,20101111,20101111
A02933,그랑디오피스텔개방화장실,개방,무,205088.5125,458820.0348,127.0576451,37.62897174,20100712,20100712
A02736,홍우빌딩,개방,무,193925.4701,446817.9478,126.9312843,37.52082767,20101111,20101111
A02737,수유3동주민센터,공공청사,유,202040.2717,459903.0471,127.0231162,37.63874135,20100712,20100712
A02738,롯데캐슬아이비,개방,무,193980.4044,446744.6999,126.9319063,37.52016807,20101111,20101111
A03088,정우빌디,개방,유,201121.7614,442554.5171,127.012683,37.48243322,20101111,20101111
A03089,삼성쉐르빌,민간개방화장실,,193228.2302,443568.8627,126.9234269,37.49154842,20100712,20100712
A02739,번2동 주민센터,공공청사,유,203423.0626,459198.5302,127.0387799,37.63238964,20100712,20100712
A02740,서울은행빌딩,개방,무,193882.1802,446732.6648,126.9307953,37.52005899,20101111,20101111
A02741,번1동주민센터,공공청사,무,202551.8999,459814.8604,127.0289126,37.63794552,20100712,20100712
A02957,제일빌딩,개방,유,191991.632,447371.031,126.9094025,37.52579621,20101111,20101111
A02958,하나프라자개방화장실,개방,무,206610.5705,461211.0469,127.0749093,37.6505047,20100712,20100712
A02959,인따르시아,개방,무,191983.2338,447399.8881,126.9093072,37.52605614,20101111,20101111
A03070,청학산업(주)개방화장실,개방,무,188989.0118,447176.182,126.8754373,37.52400968,20100712,20100712
A03071,대한성서공회빌딩,개방,유,202806.47,442796.3875,127.0317318,37.48460891,20101111,20101111
A03072,중앙대학교병원,민간개방화장실,,196541.0578,445276.2233,126.9608793,37.50695018,20100712,20100712
A03033,수동빌딩,개방,무,194293.7595,445900.3124,126.9354575,37.5125621,20101111,20101111
A03034,고려아카데미2개방화장실,개방,무,195380.1434,448991.0255,126.947726,37.54041555,20100712,20100712
A02984,민들레영토개방화장실,개방,무,194598.707,450986.254,126.9388694,37.55838828,20100712,20100712
A02985,우리빌딩,개방,무,194133.8224,444393.1383,126.9336605,37.49898139,20101111,20101111
A02986,삼창빌딩개방화장실,개방,무,196698.4263,451221.0807,126.9626325,37.56051397,20100712,20100712
A02920,진선미웨딩홀,개방,무,191494.2921,446628.5811,126.9037848,37.51910227,20101111,20101111
A02921,재흥빌딩개방화장실,개방,무,205979.2165,451326.3698,127.0676742,37.56144914,20100712,20100712
A02922,삼구상가,개방,무,191671.1513,446746.6395,126.905784,37.52016759,20101111,20101111
A02934,제일은행영등포지점,개방,무,191568.3701,446865.902,126.90462,37.52124122,20101111,20101111
A02935,장우빌딩개방화장실,개방,무,205479.562,460964.4119,127.0620912,37.64829,20100712,20100712
A02936,국빈웨딩홀,개방,무,191563.6957,446940.1121,126.9045663,37.52190981,20101111,20101111
A03625,롯데리아구산점개방화장실,개방,무,192728.2683,456808.2856,126.9176424,37.61083147,20100712,20100712
A03626,효원빌딩,개방,유,210554.7143,443748.5237,127.1193519,37.49313171,20101111,20101111
A03627,보암빌딩개방화장실,개방,무,192908.5816,458446.6244,126.9196687,37.6255941,20100712,20100712
A02965,금잔디빌라,개방,무,194311.4863,443882.083,126.9356736,37.49437786,20101111,20101111
A03030,버거킹이대점개방화장실,개방,무,195224.6812,450967.4399,126.9459541,37.55822222,20100712,20100712
A03031,영진빌딩,개방,무,193171.4004,445027.3437,126.9227708,37.504689,20101111,20101111
A03058,마포문화센터개방화장실,개방,유,195187.0435,450033.9417,126.9455343,37.54981123,20100712,20100712
A03059,나라빌딩,개방,유,202498.4295,444017.8977,127.028253,37.4956157,20101111,20101111
A03060,팬텍빌딩개방화장실,개방,유,190275.5402,452736.294,126.8899176,37.57412057,20100712,20100712
